NAME;CPUS;SHARED_CPU;MEMORY_GB;DEPRECATED;ZONE
e2-medium;2;True;4.00;;us-west1
e2-medium;2;True;4.00;;us-west2
e2-medium;2;True;4.00;;us-west3
e2-medium;2;True;4.00;;us-west4
e2-micro;2;True;1.00;;africa-south1
e2-micro;2;True;1.00;;asia-east1
e2-micro;2;True;1.00;;asia-east2
e2-micro;2;True;1.00;;asia-northeast1
e2-micro;2;True;1.00;;asia-northeast2
e2-micro;2;True;1.00;;asia-northeast3
e2-micro;2;True;1.00;;asia-south1
e2-micro;2;True;1.00;;asia-south2
e2-micro;2;True;1.00;;asia-southeast1
e2-micro;2;True;1.00;;asia-southeast2
e2-micro;2;True;1.00;;australia-southeast1
e2-micro;2;True;1.00;;australia-southeast2
e2-micro;2;True;1.00;;europe-central2
e2-micro;2;True;1.00;;europe-north1
e2-micro;2;True;1.00;;europe-north2
e2-micro;2;True;1.00;;europe-southwest1
e2-micro;2;True;1.00;;europe-west1
e2-micro;2;True;1.00;;europe-west10
e2-micro;2;True;1.00;;europe-west12
e2-micro;2;True;1.00;;europe-west2
e2-micro;2;True;1.00;;europe-west3
e2-micro;2;True;1.00;;europe-west4
e2-micro;2;True;1.00;;europe-west6
e2-micro;2;True;1.00;;europe-west8
e2-micro;2;True;1.00;;europe-west9
e2-micro;2;True;1.00;;me-central1
e2-micro;2;True;1.00;;me-central2
e2-micro;2;True;1.00;;me-west1
e2-micro;2;True;1.00;;northamerica-northeast1
e2-micro;2;True;1.00;;northamerica-northeast2
e2-micro;2;True;1.00;;northamerica-south1
e2-micro;2;True;1.00;;southamerica-east1
e2-micro;2;True;1.00;;southamerica-west1
e2-micro;2;True;1.00;;us-central1
e2-micro;2;True;1.00;;us-east1
e2-micro;2;True;1.00;;us-east4
e2-micro;2;True;1.00;;us-east5
e2-micro;2;True;1.00;;us-south1
e2-micro;2;True;1.00;;us-west1
e2-micro;2;True;1.00;;us-west2
e2-micro;2;True;1.00;;us-west3
e2-micro;2;True;1.00;;us-west4
e2-small;2;True;2.00;;africa-south1
e2-small;2;True;2.00;;asia-east1
e2-small;2;True;2.00;;asia-east2
e2-small;2;True;2.00;;asia-northeast1
e2-small;2;True;2.00;;asia-northeast2
e2-small;2;True;2.00;;asia-northeast3
e2-small;2;True;2.00;;asia-south1
e2-small;2;True;2.00;;asia-south2
e2-small;2;True;2.00;;asia-southeast1
e2-small;2;True;2.00;;asia-southeast2
e2-small;2;True;2.00;;australia-southeast1
e2-small;2;True;2.00;;australia-southeast2
e2-small;2;True;2.00;;europe-central2
e2-small;2;True;2.00;;europe-north1
e2-small;2;True;2.00;;europe-north2
e2-small;2;True;2.00;;europe-southwest1
e2-small;2;True;2.00;;europe-west1
e2-small;2;True;2.00;;europe-west10
e2-small;2;True;2.00;;europe-west12
e2-small;2;True;2.00;;europe-west2
e2-small;2;True;2.00;;europe-west3
e2-small;2;True;2.00;;europe-west4
e2-small;2;True;2.00;;europe-west6
e2-small;2;True;2.00;;europe-west8
e2-small;2;True;2.00;;europe-west9
e2-small;2;True;2.00;;me-central1
e2-small;2;True;2.00;;me-central2
e2-small;2;True;2.00;;me-west1
e2-small;2;True;2.00;;northamerica-northeast1
e2-small;2;True;2.00;;northamerica-northeast2
e2-small;2;True;2.00;;northamerica-south1
e2-small;2;True;2.00;;southamerica-east1
e2-small;2;True;2.00;;southamerica-west1
e2-small;2;True;2.00;;us-central1
e2-small;2;True;2.00;;us-east1
e2-small;2;True;2.00;;us-east4
e2-small;2;True;2.00;;us-east5
e2-small;2;True;2.00;;us-south1
e2-small;2;True;2.00;;us-west1
e2-small;2;True;2.00;;us-west2
e2-small;2;True;2.00;;us-west3
e2-small;2;True;2.00;;us-west4
e2-standard-16;16;False;64.00;;africa-south1
e2-standard-16;16;False;64.00;;asia-east1
e2-standard-16;16;False;64.00;;asia-east2
e2-standard-16;16;False;64.00;;asia-northeast1
e2-standard-16;16;False;64.00;;asia-northeast2
e2-standard-16;16;False;64.00;;asia-northeast3
e2-standard-16;16;False;64.00;;asia-south1
e2-standard-16;16;False;64.00;;asia-south2
e2-standard-16;16;False;64.00;;asia-southeast1
e2-standard-16;16;False;64.00;;asia-southeast2
e2-standard-16;16;False;64.00;;australia-southeast1
e2-standard-16;16;False;64.00;;australia-southeast2
e2-standard-16;16;False;64.00;;europe-central2
e2-standard-16;16;False;64.00;;europe-north1
e2-standard-16;16;False;64.00;;europe-north2
e2-standard-16;16;False;64.00;;europe-southwest1
e2-standard-16;16;False;64.00;;europe-west1
e2-standard-16;16;False;64.00;;europe-west10
e2-standard-16;16;False;64.00;;europe-west12
e2-standard-16;16;False;64.00;;europe-west2
e2-standard-16;16;False;64.00;;europe-west3
e2-standard-16;16;False;64.00;;europe-west4
e2-standard-16;16;False;64.00;;europe-west6
e2-standard-16;16;False;64.00;;europe-west8
e2-standard-16;16;False;64.00;;europe-west9
e2-standard-16;16;False;64.00;;me-central1
e2-standard-16;16;False;64.00;;me-central2
e2-standard-16;16;False;64.00;;me-west1
e2-standard-16;16;False;64.00;;northamerica-northeast1
e2-standard-16;16;False;64.00;;northamerica-northeast2
e2-standard-16;16;False;64.00;;northamerica-south1
e2-standard-16;16;False;64.00;;southamerica-east1
e2-standard-16;16;False;64.00;;southamerica-west1
e2-standard-16;16;False;64.00;;us-central1
e2-standard-16;16;False;64.00;;us-east1
e2-standard-16;16;False;64.00;;us-east4
e2-standard-16;16;False;64.00;;us-east5
e2-standard-16;16;False;64.00;;us-south1
e2-standard-16;16;False;64.00;;us-west1
e2-standard-16;16;False;64.00;;us-west2
e2-standard-16;16;False;64.00;;us-west3
e2-standard-16;16;False;64.00;;us-west4
e2-standard-2;2;False;8.00;;africa-south1
e2-standard-2;2;False;8.00;;asia-east1
e2-standard-2;2;False;8.00;;asia-east2
e2-standard-2;2;False;8.00;;asia-northeast1
e2-standard-2;2;False;8.00;;asia-northeast2
e2-standard-2;2;False;8.00;;asia-northeast3
e2-standard-2;2;False;8.00;;asia-south1
e2-standard-2;2;False;8.00;;asia-south2
e2-standard-2;2;False;8.00;;asia-southeast1
e2-standard-2;2;False;8.00;;asia-southeast2
e2-standard-2;2;False;8.00;;australia-southeast1
e2-standard-2;2;False;8.00;;australia-southeast2
e2-standard-2;2;False;8.00;;europe-central2
e2-standard-2;2;False;8.00;;europe-north1
e2-standard-2;2;False;8.00;;europe-north2
e2-standard-2;2;False;8.00;;europe-southwest1
e2-standard-2;2;False;8.00;;europe-west1
e2-standard-2;2;False;8.00;;europe-west10
e2-standard-2;2;False;8.00;;europe-west12
e2-standard-2;2;False;8.00;;europe-west2
e2-standard-2;2;False;8.00;;europe-west3
e2-standard-2;2;False;8.00;;europe-west4
e2-standard-2;2;False;8.00;;europe-west6
e2-standard-2;2;False;8.00;;europe-west8
e2-standard-2;2;False;8.00;;europe-west9
e2-standard-2;2;False;8.00;;me-central1
e2-standard-2;2;False;8.00;;me-central2
e2-standard-2;2;False;8.00;;me-west1
e2-standard-2;2;False;8.00;;northamerica-northeast1
e2-standard-2;2;False;8.00;;northamerica-northeast2
e2-standard-2;2;False;8.00;;northamerica-south1
e2-standard-2;2;False;8.00;;southamerica-east1
e2-standard-2;2;False;8.00;;southamerica-west1
e2-standard-2;2;False;8.00;;us-central1
e2-standard-2;2;False;8.00;;us-east1
e2-standard-2;2;False;8.00;;us-east4
e2-standard-2;2;False;8.00;;us-east5
e2-standard-2;2;False;8.00;;us-south1
e2-standard-2;2;False;8.00;;us-west1
e2-standard-2;2;False;8.00;;us-west2
e2-standard-2;2;False;8.00;;us-west3
e2-standard-2;2;False;8.00;;us-west4
e2-standard-32;32;False;128.00;;africa-south1
e2-standard-32;32;False;128.00;;asia-east1
e2-standard-32;32;False;128.00;;asia-east2
e2-standard-32;32;False;128.00;;asia-northeast1
e2-standard-32;32;False;128.00;;asia-northeast2
e2-standard-32;32;False;128.00;;asia-northeast3
e2-standard-32;32;False;128.00;;asia-south1
e2-standard-32;32;False;128.00;;asia-south2
e2-standard-32;32;False;128.00;;asia-southeast1
e2-standard-32;32;False;128.00;;asia-southeast2
e2-standard-32;32;False;128.00;;australia-southeast1
e2-standard-32;32;False;128.00;;australia-southeast2
e2-standard-32;32;False;128.00;;europe-central2
e2-standard-32;32;False;128.00;;europe-north1
e2-standard-32;32;False;128.00;;europe-north2
e2-standard-32;32;False;128.00;;europe-southwest1
e2-standard-32;32;False;128.00;;europe-west1
e2-standard-32;32;False;128.00;;europe-west10
e2-standard-32;32;False;128.00;;europe-west12
e2-standard-32;32;False;128.00;;europe-west2
e2-standard-32;32;False;128.00;;europe-west3
e2-standard-32;32;False;128.00;;europe-west4
e2-standard-32;32;False;128.00;;europe-west6
e2-standard-32;32;False;128.00;;europe-west8
e2-standard-32;32;False;128.00;;europe-west9
e2-standard-32;32;False;128.00;;me-central1
e2-standard-32;32;False;128.00;;me-central2
e2-standard-32;32;False;128.00;;me-west1
e2-standard-32;32;False;128.00;;northamerica-northeast1
e2-standard-32;32;False;128.00;;northamerica-northeast2
e2-standard-32;32;False;128.00;;northamerica-south1
e2-standard-32;32;False;128.00;;southamerica-east1
e2-standard-32;32;False;128.00;;southamerica-west1
e2-standard-32;32;False;128.00;;us-central1
e2-standard-32;32;False;128.00;;us-east1
e2-standard-32;32;False;128.00;;us-east4
e2-standard-32;32;False;128.00;;us-east5
e2-standard-32;32;False;128.00;;us-south1
e2-standard-32;32;False;128.00;;us-west1
e2-standard-32;32;False;128.00;;us-west2
e2-standard-32;32;False;128.00;;us-west3
e2-standard-32;32;False;128.00;;us-west4
e2-standard-4;4;False;16.00;;africa-south1
e2-standard-4;4;False;16.00;;asia-east1
e2-standard-4;4;False;16.00;;asia-east2
e2-standard-4;4;False;16.00;;asia-northeast1
e2-standard-4;4;False;16.00;;asia-northeast2
e2-standard-4;4;False;16.00;;asia-northeast3
e2-standard-4;4;False;16.00;;asia-south1
e2-standard-4;4;False;16.00;;asia-south2
e2-standard-4;4;False;16.00;;asia-southeast1
e2-standard-4;4;False;16.00;;asia-southeast2
e2-standard-4;4;False;16.00;;australia-southeast1
e2-standard-4;4;False;16.00;;australia-southeast2
e2-standard-4;4;False;16.00;;europe-central2
e2-standard-4;4;False;16.00;;europe-north1
e2-standard-4;4;False;16.00;;europe-north2
e2-standard-4;4;False;16.00;;europe-southwest1
e2-standard-4;4;False;16.00;;europe-west1
e2-standard-4;4;False;16.00;;europe-west10
e2-standard-4;4;False;16.00;;europe-west12
e2-standard-4;4;False;16.00;;europe-west2
e2-standard-4;4;False;16.00;;europe-west3
e2-standard-4;4;False;16.00;;europe-west4
e2-standard-4;4;False;16.00;;europe-west6
e2-standard-4;4;False;16.00;;europe-west8
e2-standard-4;4;False;16.00;;europe-west9
e2-standard-4;4;False;16.00;;me-central1
e2-standard-4;4;False;16.00;;me-central2
e2-standard-4;4;False;16.00;;me-west1
e2-standard-4;4;False;16.00;;northamerica-northeast1
e2-standard-4;4;False;16.00;;northamerica-northeast2
e2-standard-4;4;False;16.00;;northamerica-south1
e2-standard-4;4;False;16.00;;southamerica-east1
e2-standard-4;4;False;16.00;;southamerica-west1
e2-standard-4;4;False;16.00;;us-central1
e2-standard-4;4;False;16.00;;us-east1
e2-standard-4;4;False;16.00;;us-east4
e2-standard-4;4;False;16.00;;us-east5
e2-standard-4;4;False;16.00;;us-south1
e2-standard-4;4;False;16.00;;us-west1
e2-standard-4;4;False;16.00;;us-west2
e2-standard-4;4;False;16.00;;us-west3
e2-standard-4;4;False;16.00;;us-west4
e2-standard-8;8;False;32.00;;africa-south1
e2-standard-8;8;False;32.00;;asia-east1
e2-standard-8;8;False;32.00;;asia-east2
e2-standard-8;8;False;32.00;;asia-northeast1
e2-standard-8;8;False;32.00;;asia-northeast2
e2-standard-8;8;False;32.00;;asia-northeast3
e2-standard-8;8;False;32.00;;asia-south1
e2-standard-8;8;False;32.00;;asia-south2
e2-standard-8;8;False;32.00;;asia-southeast1
e2-standard-8;8;False;32.00;;asia-southeast2
e2-standard-8;8;False;32.00;;australia-southeast1
e2-standard-8;8;False;32.00;;australia-southeast2
e2-standard-8;8;False;32.00;;europe-central2
e2-standard-8;8;False;32.00;;europe-north1
e2-standard-8;8;False;32.00;;europe-north2
e2-standard-8;8;False;32.00;;europe-southwest1
e2-standard-8;8;False;32.00;;europe-west1
e2-standard-8;8;False;32.00;;europe-west10
e2-standard-8;8;False;32.00;;europe-west12
e2-standard-8;8;False;32.00;;europe-west2
e2-standard-8;8;False;32.00;;europe-west3
e2-standard-8;8;False;32.00;;europe-west4
e2-standard-8;8;False;32.00;;europe-west6
e2-standard-8;8;False;32.00;;europe-west8
e2-standard-8;8;False;32.00;;europe-west9
e2-standard-8;8;False;32.00;;me-central1
e2-standard-8;8;False;32.00;;me-central2
e2-standard-8;8;False;32.00;;me-west1
e2-standard-8;8;False;32.00;;northamerica-northeast1
e2-standard-8;8;False;32.00;;northamerica-northeast2
e2-standard-8;8;False;32.00;;northamerica-south1
e2-standard-8;8;False;32.00;;southamerica-east1
e2-standard-8;8;False;32.00;;southamerica-west1
e2-standard-8;8;False;32.00;;us-central1
e2-standard-8;8;False;32.00;;us-east1
e2-standard-8;8;False;32.00;;us-east4
e2-standard-8;8;False;32.00;;us-east5
e2-standard-8;8;False;32.00;;us-south1
e2-standard-8;8;False;32.00;;us-west1
e2-standard-8;8;False;32.00;;us-west2
e2-standard-8;8;False;32.00;;us-west3
e2-standard-8;8;False;32.00;;us-west4
f1-micro;1;True;0.60;;asia-east1
f1-micro;1;True;0.60;;asia-east2
f1-micro;1;True;0.60;;asia-northeast1
f1-micro;1;True;0.60;;asia-northeast2
f1-micro;1;True;0.60;;asia-northeast3
f1-micro;1;True;0.60;;asia-south1
f1-micro;1;True;0.60;;asia-south2
f1-micro;1;True;0.60;;asia-southeast1
f1-micro;1;True;0.60;;asia-southeast2
f1-micro;1;True;0.60;;australia-southeast1
f1-micro;1;True;0.60;;australia-southeast2
f1-micro;1;True;0.60;;europe-central2
f1-micro;1;True;0.60;;europe-north1
f1-micro;1;True;0.60;;europe-west1
f1-micro;1;True;0.60;;europe-west2
f1-micro;1;True;0.60;;europe-west3
f1-micro;1;True;0.60;;europe-west4
f1-micro;1;True;0.60;;europe-west6
f1-micro;1;True;0.60;;northamerica-northeast1
f1-micro;1;True;0.60;;northamerica-northeast2
f1-micro;1;True;0.60;;southamerica-east1
f1-micro;1;True;0.60;;us-central1
f1-micro;1;True;0.60;;us-east1
f1-micro;1;True;0.60;;us-east4
f1-micro;1;True;0.60;;us-west1
f1-micro;1;True;0.60;;us-west2
f1-micro;1;True;0.60;;us-west3
f1-micro;1;True;0.60;;us-west4
g1-small;1;True;1.70;;asia-east1
g1-small;1;True;1.70;;asia-east2
g1-small;1;True;1.70;;asia-northeast1
g1-small;1;True;1.70;;asia-northeast2
g1-small;1;True;1.70;;asia-northeast3
g1-small;1;True;1.70;;asia-south1
g1-small;1;True;1.70;;asia-south2
g1-small;1;True;1.70;;asia-southeast1
g1-small;1;True;1.70;;asia-southeast2
g1-small;1;True;1.70;;australia-southeast1
g1-small;1;True;1.70;;australia-southeast2
g1-small;1;True;1.70;;europe-central2
g1-small;1;True;1.70;;europe-north1
g1-small;1;True;1.70;;europe-west1
g1-small;1;True;1.70;;europe-west2
g1-small;1;True;1.70;;europe-west3
g1-small;1;True;1.70;;europe-west4
g1-small;1;True;1.70;;europe-west6
g1-small;1;True;1.70;;northamerica-northeast1
g1-small;1;True;1.70;;northamerica-northeast2
g1-small;1;True;1.70;;southamerica-east1
g1-small;1;True;1.70;;us-central1
g1-small;1;True;1.70;;us-east1
g1-small;1;True;1.70;;us-east4
g1-small;1;True;1.70;;us-west1
g1-small;1;True;1.70;;us-west2
g1-small;1;True;1.70;;us-west3
g1-small;1;True;1.70;;us-west4
g2-standard-12;12;False;48.00;;asia-east1
g2-standard-12;12;False;48.00;;asia-northeast1
g2-standard-12;12;False;48.00;;asia-northeast3
g2-standard-12;12;False;48.00;;asia-south1
g2-standard-12;12;False;48.00;;asia-southeast1
g2-standard-12;12;False;48.00;;europe-west1
g2-standard-12;12;False;48.00;;europe-west2
g2-standard-12;12;False;48.00;;europe-west3
g2-standard-12;12;False;48.00;;europe-west4
g2-standard-12;12;False;48.00;;europe-west6
g2-standard-12;12;False;48.00;;me-central2
g2-standard-12;12;False;48.00;;northamerica-northeast1
g2-standard-12;12;False;48.00;;northamerica-northeast2
g2-standard-12;12;False;48.00;;us-central1
g2-standard-12;12;False;48.00;;us-east1
g2-standard-12;12;False;48.00;;us-east4
g2-standard-12;12;False;48.00;;us-west1
g2-standard-12;12;False;48.00;;us-west4
g2-standard-16;16;False;64.00;;asia-east1
g2-standard-16;16;False;64.00;;asia-northeast1
g2-standard-16;16;False;64.00;;asia-northeast3
g2-standard-16;16;False;64.00;;asia-south1
g2-standard-16;16;False;64.00;;asia-southeast1
g2-standard-16;16;False;64.00;;europe-west1
g2-standard-16;16;False;64.00;;europe-west2
g2-standard-16;16;False;64.00;;europe-west3
g2-standard-16;16;False;64.00;;europe-west4
g2-standard-16;16;False;64.00;;europe-west6
g2-standard-16;16;False;64.00;;me-central2
g2-standard-16;16;False;64.00;;northamerica-northeast1
g2-standard-16;16;False;64.00;;northamerica-northeast2
g2-standard-16;16;False;64.00;;us-central1
g2-standard-16;16;False;64.00;;us-east1
g2-standard-16;16;False;64.00;;us-east4
g2-standard-16;16;False;64.00;;us-west1
g2-standard-16;16;False;64.00;;us-west4
g2-standard-24;24;False;96.00;;asia-east1
g2-standard-24;24;False;96.00;;asia-northeast1
g2-standard-24;24;False;96.00;;asia-northeast3
g2-standard-24;24;False;96.00;;asia-south1
g2-standard-24;24;False;96.00;;asia-southeast1
g2-standard-24;24;False;96.00;;europe-west1
g2-standard-24;24;False;96.00;;europe-west2
g2-standard-24;24;False;96.00;;europe-west3
g2-standard-24;24;False;96.00;;europe-west4
g2-standard-24;24;False;96.00;;europe-west6
g2-standard-24;24;False;96.00;;me-central2
g2-standard-24;24;False;96.00;;northamerica-northeast1
g2-standard-24;24;False;96.00;;northamerica-northeast2
g2-standard-24;24;False;96.00;;us-central1
g2-standard-24;24;False;96.00;;us-east1
g2-standard-24;24;False;96.00;;us-east4
g2-standard-24;24;False;96.00;;us-west1
g2-standard-24;24;False;96.00;;us-west4
g2-standard-32;32;False;128.00;;asia-east1
g2-standard-32;32;False;128.00;;asia-northeast1
g2-standard-32;32;False;128.00;;asia-northeast3
g2-standard-32;32;False;128.00;;asia-south1
g2-standard-32;32;False;128.00;;asia-southeast1
g2-standard-32;32;False;128.00;;europe-west1
g2-standard-32;32;False;128.00;;europe-west2
g2-standard-32;32;False;128.00;;europe-west3
g2-standard-32;32;False;128.00;;europe-west4
g2-standard-32;32;False;128.00;;europe-west6
g2-standard-32;32;False;128.00;;me-central2
g2-standard-32;32;False;128.00;;northamerica-northeast1
g2-standard-32;32;False;128.00;;northamerica-northeast2
g2-standard-32;32;False;128.00;;us-central1
g2-standard-32;32;False;128.00;;us-east1
g2-standard-32;32;False;128.00;;us-east4
g2-standard-32;32;False;128.00;;us-west1
g2-standard-32;32;False;128.00;;us-west4
g2-standard-48;48;False;192.00;;asia-east1
g2-standard-48;48;False;192.00;;asia-northeast1
g2-standard-48;48;False;192.00;;asia-northeast3
g2-standard-48;48;False;192.00;;asia-south1
g2-standard-48;48;False;192.00;;asia-southeast1
g2-standard-48;48;False;192.00;;europe-west1
g2-standard-48;48;False;192.00;;europe-west2
g2-standard-48;48;False;192.00;;europe-west3
g2-standard-48;48;False;192.00;;europe-west4
g2-standard-48;48;False;192.00;;europe-west6
g2-standard-48;48;False;192.00;;me-central2
g2-standard-48;48;False;192.00;;northamerica-northeast1
g2-standard-48;48;False;192.00;;northamerica-northeast2
g2-standard-48;48;False;192.00;;us-central1
g2-standard-48;48;False;192.00;;us-east1
g2-standard-48;48;False;192.00;;us-east4
g2-standard-48;48;False;192.00;;us-west1
g2-standard-48;48;False;192.00;;us-west4
g2-standard-4;4;False;16.00;;asia-east1
g2-standard-4;4;False;16.00;;asia-northeast1
g2-standard-4;4;False;16.00;;asia-northeast3
g2-standard-4;4;False;16.00;;asia-south1
g2-standard-4;4;False;16.00;;asia-southeast1
g2-standard-4;4;False;16.00;;europe-west1
g2-standard-4;4;False;16.00;;europe-west2
g2-standard-4;4;False;16.00;;europe-west3
g2-standard-4;4;False;16.00;;europe-west4
g2-standard-4;4;False;16.00;;europe-west6
g2-standard-4;4;False;16.00;;me-central2
g2-standard-4;4;False;16.00;;northamerica-northeast1
g2-standard-4;4;False;16.00;;northamerica-northeast2
g2-standard-4;4;False;16.00;;us-central1
g2-standard-4;4;False;16.00;;us-east1
g2-standard-4;4;False;16.00;;us-east4
g2-standard-4;4;False;16.00;;us-west1
g2-standard-4;4;False;16.00;;us-west4
g2-standard-8;8;False;32.00;;asia-east1
g2-standard-8;8;False;32.00;;asia-northeast1
g2-standard-8;8;False;32.00;;asia-northeast3
g2-standard-8;8;False;32.00;;asia-south1
g2-standard-8;8;False;32.00;;asia-southeast1
g2-standard-8;8;False;32.00;;europe-west1
g2-standard-8;8;False;32.00;;europe-west2
g2-standard-8;8;False;32.00;;europe-west3
g2-standard-8;8;False;32.00;;europe-west4
g2-standard-8;8;False;32.00;;europe-west6
g2-standard-8;8;False;32.00;;me-central2
g2-standard-8;8;False;32.00;;northamerica-northeast1
g2-standard-8;8;False;32.00;;northamerica-northeast2
g2-standard-8;8;False;32.00;;us-central1
g2-standard-8;8;False;32.00;;us-east1
g2-standard-8;8;False;32.00;;us-east4
g2-standard-8;8;False;32.00;;us-west1
g2-standard-8;8;False;32.00;;us-west4
g2-standard-96;96;False;384.00;;asia-east1
g2-standard-96;96;False;384.00;;asia-northeast1
g2-standard-96;96;False;384.00;;asia-northeast3
g2-standard-96;96;False;384.00;;asia-south1
g2-standard-96;96;False;384.00;;asia-southeast1
g2-standard-96;96;False;384.00;;europe-west1
g2-standard-96;96;False;384.00;;europe-west2
g2-standard-96;96;False;384.00;;europe-west3
g2-standard-96;96;False;384.00;;europe-west4
g2-standard-96;96;False;384.00;;europe-west6
g2-standard-96;96;False;384.00;;me-central2
g2-standard-96;96;False;384.00;;northamerica-northeast1
g2-standard-96;96;False;384.00;;northamerica-northeast2
g2-standard-96;96;False;384.00;;us-central1
g2-standard-96;96;False;384.00;;us-east1
g2-standard-96;96;False;384.00;;us-east4
g2-standard-96;96;False;384.00;;us-west1
g2-standard-96;96;False;384.00;;us-west4
h3-standard-88;88;False;352.00;;europe-west4
h3-standard-88;88;False;352.00;;northamerica-northeast1
h3-standard-88;88;False;352.00;;us-central1
h4d-highmem-192-lssd;192;False;1488.00;;europe-west4
h4d-highmem-192-lssd;192;False;1488.00;;us-central1
h4d-highmem-192;192;False;1488.00;;europe-west4
h4d-highmem-192;192;False;1488.00;;us-central1
h4d-standard-192;192;False;720.00;;europe-west4
h4d-standard-192;192;False;720.00;;us-central1
m1-megamem-96;96;False;1433.60;;asia-east1
m1-megamem-96;96;False;1433.60;;asia-northeast1
m1-megamem-96;96;False;1433.60;;asia-south1
m1-megamem-96;96;False;1433.60;;asia-southeast1
m1-megamem-96;96;False;1433.60;;asia-southeast2
m1-megamem-96;96;False;1433.60;;europe-west1
m1-megamem-96;96;False;1433.60;;europe-west2
m1-megamem-96;96;False;1433.60;;europe-west3
m1-megamem-96;96;False;1433.60;;europe-west4
m1-megamem-96;96;False;1433.60;;europe-west6
m1-megamem-96;96;False;1433.60;;northamerica-northeast1
m1-megamem-96;96;False;1433.60;;southamerica-east1
m1-megamem-96;96;False;1433.60;;us-central1
m1-megamem-96;96;False;1433.60;;us-east1
m1-megamem-96;96;False;1433.60;;us-east4
m1-megamem-96;96;False;1433.60;;us-west1
m1-megamem-96;96;False;1433.60;;us-west2
m1-megamem-96;96;False;1433.60;;us-west4
m1-ultramem-160;160;False;3844.00;;asia-east1
m1-ultramem-160;160;False;3844.00;;asia-northeast1
m1-ultramem-160;160;False;3844.00;;asia-northeast2
m1-ultramem-160;160;False;3844.00;;asia-northeast3
m1-ultramem-160;160;False;3844.00;;asia-south1
m1-ultramem-160;160;False;3844.00;;asia-south2
m1-ultramem-160;160;False;3844.00;;asia-southeast1
m1-ultramem-160;160;False;3844.00;;asia-southeast2
m1-ultramem-160;160;False;3844.00;;australia-southeast1
m1-ultramem-160;160;False;3844.00;;australia-southeast2
m1-ultramem-160;160;False;3844.00;;europe-central2
m1-ultramem-160;160;False;3844.00;;europe-southwest1
m1-ultramem-160;160;False;3844.00;;europe-west1
m1-ultramem-160;160;False;3844.00;;europe-west2
m1-ultramem-160;160;False;3844.00;;europe-west3
m1-ultramem-160;160;False;3844.00;;europe-west4
m1-ultramem-160;160;False;3844.00;;europe-west6
m1-ultramem-160;160;False;3844.00;;europe-west8
m1-ultramem-160;160;False;3844.00;;europe-west9
m1-ultramem-160;160;False;3844.00;;me-west1
m1-ultramem-160;160;False;3844.00;;northamerica-northeast1
m1-ultramem-160;160;False;3844.00;;northamerica-northeast2
m1-ultramem-160;160;False;3844.00;;southamerica-east1
m1-ultramem-160;160;False;3844.00;;southamerica-west1
m1-ultramem-160;160;False;3844.00;;us-central1
m1-ultramem-160;160;False;3844.00;;us-east1
m1-ultramem-160;160;False;3844.00;;us-east4
m1-ultramem-160;160;False;3844.00;;us-west1
m1-ultramem-160;160;False;3844.00;;us-west2
m1-ultramem-160;160;False;3844.00;;us-west4
m1-ultramem-40;40;False;961.00;;asia-east1
m1-ultramem-40;40;False;961.00;;asia-northeast1
m1-ultramem-40;40;False;961.00;;asia-northeast2
m1-ultramem-40;40;False;961.00;;asia-northeast3
m1-ultramem-40;40;False;961.00;;asia-south1
m1-ultramem-40;40;False;961.00;;asia-south2
m1-ultramem-40;40;False;961.00;;asia-southeast1
m1-ultramem-40;40;False;961.00;;asia-southeast2
m1-ultramem-40;40;False;961.00;;australia-southeast1
m1-ultramem-40;40;False;961.00;;australia-southeast2
m1-ultramem-40;40;False;961.00;;europe-central2
m1-ultramem-40;40;False;961.00;;europe-southwest1
m1-ultramem-40;40;False;961.00;;europe-west1
m1-ultramem-40;40;False;961.00;;europe-west2
m1-ultramem-40;40;False;961.00;;europe-west3
m1-ultramem-40;40;False;961.00;;europe-west4
m1-ultramem-40;40;False;961.00;;europe-west6
m1-ultramem-40;40;False;961.00;;europe-west8
m1-ultramem-40;40;False;961.00;;europe-west9
m1-ultramem-40;40;False;961.00;;me-west1
m1-ultramem-40;40;False;961.00;;northamerica-northeast1
m1-ultramem-40;40;False;961.00;;northamerica-northeast2
m1-ultramem-40;40;False;961.00;;southamerica-east1
m1-ultramem-40;40;False;961.00;;southamerica-west1
m1-ultramem-40;40;False;961.00;;us-central1
m1-ultramem-40;40;False;961.00;;us-east1
m1-ultramem-40;40;False;961.00;;us-east4
m1-ultramem-40;40;False;961.00;;us-west1
m1-ultramem-40;40;False;961.00;;us-west2
m1-ultramem-40;40;False;961.00;;us-west4
m1-ultramem-80;80;False;1922.00;;asia-east1
m1-ultramem-80;80;False;1922.00;;asia-northeast1
m1-ultramem-80;80;False;1922.00;;asia-northeast2
m1-ultramem-80;80;False;1922.00;;asia-northeast3
m1-ultramem-80;80;False;1922.00;;asia-south1
m1-ultramem-80;80;False;1922.00;;asia-south2
m1-ultramem-80;80;False;1922.00;;asia-southeast1
m1-ultramem-80;80;False;1922.00;;asia-southeast2
m1-ultramem-80;80;False;1922.00;;australia-southeast1
m1-ultramem-80;80;False;1922.00;;australia-southeast2
m1-ultramem-80;80;False;1922.00;;europe-central2
m1-ultramem-80;80;False;1922.00;;europe-southwest1
m1-ultramem-80;80;False;1922.00;;europe-west1
m1-ultramem-80;80;False;1922.00;;europe-west2
